,N,Tiempos,Fecha
932,93210,0.5777099132537842,2022-05-21 06:58:31.117851
933,93310,0.46862053871154785,2022-05-21 06:58:31.117851
934,93410,0.49306726455688477,2022-05-21 06:58:31.117851
935,93510,0.45299553871154785,2022-05-21 06:58:31.117851
936,93610,0.47588634490966797,2022-05-21 06:58:31.117851
937,93710,0.519597053527832,2022-05-21 06:58:31.117851
938,93810,0.5384397506713867,2022-05-21 06:58:31.117851
939,93910,0.5521857738494873,2022-05-21 06:58:31.117851
940,94010,0.6846592426300049,2022-05-21 06:58:31.117851
941,94110,0.5562288761138916,2022-05-21 06:58:31.117851
942,94210,0.5287823677062988,2022-05-21 06:58:31.117851
943,94310,0.5538430213928223,2022-05-21 06:58:31.117851
944,94410,0.6445672512054443,2022-05-21 06:58:31.117851
945,94510,0.4671041965484619,2022-05-21 06:58:31.117851
946,94610,0.2866520881652832,2022-05-21 06:58:31.117851
947,94710,0.2784888744354248,2022-05-21 06:58:31.117851
948,94810,0.2855558395385742,2022-05-21 06:58:31.117851
949,94910,0.27797722816467285,2022-05-21 06:58:31.117851
950,95010,0.46732115745544434,2022-05-21 06:58:31.117851
951,95110,0.2712697982788086,2022-05-21 06:58:31.117851
952,95210,0.2770578861236572,2022-05-21 06:58:31.117851
953,95310,0.2889852523803711,2022-05-21 06:58:31.117851
954,95410,0.30693793296813965,2022-05-21 06:58:31.117851
955,95510,0.30436277389526367,2022-05-21 06:58:31.117851
956,95610,0.27661967277526855,2022-05-21 06:58:31.117851
957,95710,0.3024940490722656,2022-05-21 06:58:31.117851
958,95810,0.28155088424682617,2022-05-21 06:58:31.117851
959,95910,0.27924442291259766,2022-05-21 06:58:31.117851
960,96010,0.2695598602294922,2022-05-21 06:58:31.117851
961,96110,0.2773606777191162,2022-05-21 06:58:31.117851
962,96210,0.2729501724243164,2022-05-21 06:58:31.117851
963,96310,0.2693064212799072,2022-05-21 06:58:31.117851
964,96410,0.2728157043457031,2022-05-21 06:58:31.117851
965,96510,0.29538583755493164,2022-05-21 06:58:31.117851
966,96610,0.2811622619628906,2022-05-21 06:58:31.117851
967,96710,0.35565662384033203,2022-05-21 06:58:31.117851
968,96810,0.4850788116455078,2022-05-21 06:58:31.117851
969,96910,0.5642940998077393,2022-05-21 06:58:31.117851
970,97010,0.7033469676971436,2022-05-21 06:58:31.117851
971,97110,0.7098345756530762,2022-05-21 06:58:31.117851
972,97210,0.7420885562896729,2022-05-21 06:58:31.117851
973,97310,0.7296428680419922,2022-05-21 06:58:31.117851
974,97410,0.9764611721038818,2022-05-21 06:58:31.117851
975,97510,0.5787765979766846,2022-05-21 06:58:31.117851
976,97610,0.6688425540924072,2022-05-21 06:58:31.117851
977,97710,0.6155414581298828,2022-05-21 06:58:31.117851
978,97810,0.5940749645233154,2022-05-21 06:58:31.117851
979,97910,0.493253231048584,2022-05-21 06:58:31.117851
980,98010,0.580686092376709,2022-05-21 06:58:31.117851
981,98110,0.6601707935333252,2022-05-21 06:58:31.117851
982,98210,0.604616641998291,2022-05-21 06:58:31.117851
983,98310,0.556326150894165,2022-05-21 06:58:31.117851
984,98410,0.48206257820129395,2022-05-21 06:58:31.117851
985,98510,0.5279817581176758,2022-05-21 06:58:31.117851
986,98610,0.5227365493774414,2022-05-21 06:58:31.117851
987,98710,0.5813570022583008,2022-05-21 06:58:31.117851
988,98810,0.5714917182922363,2022-05-21 06:58:31.117851
989,98910,0.5936481952667236,2022-05-21 06:58:31.117851
990,99010,0.46335458755493164,2022-05-21 06:58:31.117851
991,99110,0.6016604900360107,2022-05-21 06:58:31.117851
992,99210,0.6625721454620361,2022-05-21 06:58:31.117851
993,99310,0.5929217338562012,2022-05-21 06:58:31.117851
994,99410,0.5205132961273193,2022-05-21 06:58:31.117851
995,99510,0.641869068145752,2022-05-21 06:58:31.117851
996,99610,0.5526962280273438,2022-05-21 06:58:31.117851
997,99710,0.5245218276977539,2022-05-21 06:58:31.117851
998,99810,0.44497108459472656,2022-05-21 06:58:31.117851
999,99910,0.46695566177368164,2022-05-21 06:58:31.117851
